deviceId,timestamp,A1,A10,A100,A11,A12,A13,A14,A15,A16,A17,A18,A19,A2,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,A3,A30,A31,A32,A33,A34,A35,A36,A37,A38,A39,A4,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A5,A50,A51,A52,A53,A54,A55,A56,A57,A58,A59,A6,A60,A61,A62,A63,A64,A65,A66,A67,A68,A69,A7,A70,A71,A72,A73,A74,A75,A76,A77,A78,A79,A8,A80,A81,A82,A83,A84,A85,A86,A87,A88,A89,A9,A90,A91,A92,A93,A94,A95,A96,A97,A98,A99
2866,1723170332,4752.8262872307005,6320.347197967282,4943.973419716386,1948.0565821596308,9425.375573614368,354.104222052406,4080.9199247757233,4136.506876274605,2327.9516494475083,7287.523474640116,6236.089667745367,1361.8703359666652,1222.835901083711,1778.3338959311368,4880.271169164692,3759.7045540367726,2789.0525376808973,77.77243843408499,33.6130596025952,8225.623836043125,2639.7771409737425,448.85213380533526,4695.5086466656585,4496.761006444732,3556.558978807639,4217.805367430187,2220.696706570051,6803.282789106074,6417.266763494641,4807.696727090413,380.76242969505404,6472.514542401976,9510.66862689547,9932.910559691029,650.9338305469392,5092.46282937312,7693.77123111488,865.5638285495937,7807.619054285904,2146.755805393449,1285.780685973127,7950.575295535465,5118.640281290399,9797.533663722128,9742.346542919384,6298.511649177882,3481.8114914189437,9790.231590464999,3830.890781259434,6668.691713493195,8644.497910627051,5073.72340777273,1878.8704301787118,5592.9184283350705,4545.416026625979,8594.196718441539,2011.080570269096,4684.243772256717,4968.283899124325,1041.0194393462857,1879.882761781465,3466.5296075051865,6242.994344407283,395.2092964385745,4806.222676732331,3112.0323294788022,4829.7590286128325,6605.747785464831,8321.433723067772,5523.361442029233,4293.725375490954,1208.9249082041486,2523.6686454182454,34.07242073704908,4030.1824089793727,2972.4494755690657,7245.457466262301,4971.789528103455,5915.8899672417965,4225.898728217019,6986.184392344079,4795.842169956804,1440.487989435737,9322.587680231412,893.6571749430178,2927.5646442897128,4518.79111217658,1690.7507804959864,5974.61765979656,39.86367616901965,4156.079483990827,4283.421904282334,5688.794174467724,4055.265313594668,142.14809064511223,5467.186230464858,5049.838553150988,1864.7969659701103,7973.398281614857,5925.990055245956
6090,1723170332,1408.4342392567173,5986.804757817557,1640.6146236495622,1272.9970057141848,3708.419549522075,4462.398180745655,5771.784644967597,9769.068306678415,8961.01376002373,2001.8169766133465,1943.7982175230607,6936.872026036665,5293.29497218407,2061.661734756213,5442.7322650854385,8200.759068908339,2912.2064781978074,9621.269329537701,2488.0175672057635,2072.4013916247654,920.5521425267349,6424.699539049773,9072.626154241087,7225.917508525987,8131.164332522287,1281.2552673394139,9591.081926549059,6457.8608897444055,1644.7231682564989,2809.5985487597895,3364.754553320122,1457.6009322549733,1976.604697083747,1422.6747481922453,799.5764698907859,9996.906931263804,2280.371547224124,4531.245212780621,8572.30457891274,3722.3046253799853,9962.838333605028,8161.0497131573275,7090.720580951814,1.9869718076093168,9067.29167889316,1292.835406725792,2338.3865744636323,487.0737606311137,3394.527992215399,8796.118221517972,8985.486301641247,7166.484864532178,8129.241150292259,6194.139428254294,2025.3262330764721,2781.7252795381296,8404.141763305566,3640.0470412202258,8379.791544607022,4662.475661529731,2851.4909236704666,9570.101428286855,2515.4214330139366,7678.124059630288,273.3429675144916,6021.672794233085,4330.094217627354,6967.931478558075,1085.8222889312551,5855.209485957886,8275.416580879293,3243.155100574785,2724.3021482387053,1384.6207454607106,1363.885572047857,7526.599189909537,648.7285316583957,6726.946815197887,5683.24285093869,3467.532556444832,5159.1851220970675,4772.303541219981,7123.056126473497,6237.367519443517,3931.468510211984,1962.165071878571,188.45423421438358,1479.0394999912714,9177.239743170958,1785.1942225991224,1449.7405870045666,3571.4134802096432,2698.6614034516433,6976.972269677707,3668.9654338191126,3127.0462195404593,9066.85097220352,4787.436808168418,1052.1071495413703,366.55240870172133
1655,1723170332,7186.023009302515,6681.205659462425,2361.948295141124,9195.336417956607,5360.32416160785,8071.42083281167,7861.720272872625,3053.497911775558,6086.625172582093,5649.521968767101,2420.3938633342004,4599.0930965597145,1088.3366208100088,8939.243053196707,47.83143451106086,3269.5232449407586,5976.9459754713425,4851.393543903996,33.5962130590528,4867.466353258502,4091.4989304071846,8999.122682454266,1060.5763790829903,7298.682594022541,3997.2353421487473,8879.245092012206,2539.434967182985,4382.913656327046,399.8312223501943,9301.050659942384,3486.5785686672557,5596.644161050892,470.3525493470795,3218.7408367780736,7304.942597240748,7048.18277831384,9494.727861242392,4976.105195896215,3608.6200420200744,2878.5103970442638,6822.300732753845,7580.533623764905,1090.7650248001744,2565.22281637807,7670.61928557582,1149.24132579036,8240.025885380532,5264.096946572925,2201.8334891462364,684.9064244071135,5185.942961664883,9116.524897752475,8185.834328924557,2531.637237092096,5627.419928976661,2656.6533970498695,4473.537430187058,9286.037967627908,9109.079075662345,5868.65645438649,8776.901369344152,8210.500502488127,7144.861025351425,9448.539240453627,7465.342491096546,972.116293084494,9041.269608049068,8724.652016549153,5382.788367613504,8534.86770710715,9535.657437188627,3567.036508776551,1403.7725433400094,7924.046087709456,633.6260597532506,6522.717299787433,3322.8197497283218,9081.488006216221,3529.0717931797612,9823.996358086599,231.62757472307783,6793.368358632332,5276.278495618074,6969.753240943171,7870.423014933847,5765.463885405307,7375.377822803424,7066.184947985892,8211.335187651901,4781.094149585071,4305.309671657184,8057.202336961822,1678.145935462244,2744.7590276349097,9260.087010985524,1152.875005710785,8252.854910819062,1995.8788005685246,6265.595477785903,4164.958626804702
9116,1723170332,8615.305274894496,4822.569073626777,4457.275593496034,53.377927732209955,3346.8740959648744,1600.9244502228937,5837.851544095807,9152.3882772417,5505.2581089911355,9489.574252908593,9600.770827905946,956.2483449430725,9632.914119548523,3652.321562643662,3625.3878044716594,2912.5936945591634,5712.512502785756,3392.629509478462,6944.919478803453,180.66532609299358,4075.678402002725,242.40279666269404,8550.23928483953,6344.331558951115,4170.237780372999,4473.528212001027,9392.001481915357,8896.20653724785,6208.156205705587,742.2001494230235,6266.6699472383225,8193.100306733657,6969.01731756756,1323.6670780723869,3647.9548115768944,6308.08633952836,7238.9806965220905,7871.738222324777,421.7571953099586,6807.501776255885,5511.045153510718,3233.7117230486024,7836.511400129975,6797.115442768229,5236.58925683699,2050.823219958151,4792.508381258096,8541.528763022628,2203.9335911420744,7852.120975961824,1162.0557400389741,8628.448074788152,9895.026180841262,5126.809194787745,4259.448776865987,2285.3630993838315,5251.417948814981,1857.8282070084817,3349.324652511656,6632.04841692663,8540.636470574314,9920.69494226429,3069.8326458011425,5282.605690816297,7714.290775706318,9163.973586895776,827.2757550133392,4076.3102350791437,9663.876496758217,5168.672030399878,7863.668570477697,8732.16841765307,5052.069848516408,8350.814548914852,8875.835190999844,4963.709232947968,2710.0004432522105,6089.3259908334185,4178.7704571671065,9221.463484630849,5754.891229815965,5843.257571396933,4699.886412343104,3219.458646075767,3345.744897104299,1009.7301851833696,9362.143792412697,3907.3195407608196,9892.96727105016,7523.49734200296,7490.55904439689,6102.699478725155,3536.334216217019,8772.731200094706,5246.311288391407,8749.434804642842,7889.840211731371,9522.031124120074,5057.307416566713,4974.224139478995
2535,1723170332,4503.9867632746555,1643.9824525394154,8278.45490811956,3400.836376748473,5228.4677368914245,3892.851104014622,4469.367193067557,4824.563223932417,179.820359036601,9353.596538690294,1293.8836181500192,8417.545732095828,8509.947320318232,20.772320493375183,4470.98411768702,9517.178967464417,3120.092886564988,8452.50986375336,8534.811024002162,5416.376126264076,8766.605965797618,6817.914295336168,9097.206589994807,4588.951911079453,7675.21782952138,163.9855161563064,6603.738266585855,5234.230586111428,4260.121634209495,7001.690145274942,163.15108006599965,5204.833095619266,5224.722522566273,2396.4366050246467,9655.670140683354,8443.425505969863,2201.1031371052204,1338.352433406227,6366.513789802581,5513.955257750759,7861.270570129561,5043.308305051213,6497.895373276684,7414.469139911346,4298.97186648755,3731.6388843384852,596.4329076822638,7830.511144829072,1799.9625801742102,1613.3990981104273,6620.864065451835,9741.93103898442,176.01773275582545,2249.33309044591,4244.086047113702,6700.388096386158,4058.8845576055933,4456.994203471395,7562.131206058746,7521.662228809381,3303.9928408412156,4363.797183391276,432.7869199981771,9377.171545899759,5041.829700209381,8452.975807432813,2507.7036878603567,9703.826753140705,1444.0176630537637,7932.155697703617,1532.5006757348026,3933.3157537244824,8130.4894971987,3329.030251247366,198.83340438349052,4291.1006158285745,9292.31739273709,9716.375611958534,3395.2771351570054,256.63021117989905,4502.459679857278,8236.686889558363,9324.704883043887,6813.075128560066,687.724620008352,6476.465233065875,2145.5771436772975,7046.692864513484,2517.3738553484905,7263.602468298963,4442.437376080139,795.6578844405149,4932.808187181745,7275.821640797888,7685.8326996118885,560.4496760450938,5190.584015633427,5454.355980298439,3984.2508651794815,8685.94047420031
4608,1723170332,8764.861987073995,7156.656353470959,56.35529363358316,6334.5723789381045,4284.166966553259,4528.635411836976,5193.349986318798,9915.414348093831,7411.196533656023,6333.099604296426,1559.3071837593398,6947.790628645737,4173.863871656903,809.6678314045191,7209.393464493309,7875.829138783894,312.2439632104568,1095.7023692596279,9646.854827373167,7536.598781718218,828.5777400765847,8712.101096030821,7175.559529265155,3926.3558925395982,6608.546806432567,1770.1642141331308,4397.621682607201,3797.4295614391617,8282.160136971619,351.64395962605454,3054.9689943966227,8239.53651433066,4741.177239993834,415.7833253471244,928.5673297300478,6767.297094881487,2451.977842897942,6463.555143236173,2926.2362722224657,4020.0203725606966,2377.5192264572875,7130.827620035153,2052.264569261396,9306.440267423983,4405.45488995654,4769.698089510383,1690.6043569693595,3406.3480923990132,2396.231433872409,3784.1734232080717,9697.062903766022,3553.3755023559743,5286.678089886018,401.8849921421352,9529.699948717966,1992.685376917288,2843.0193837190577,8155.458163586848,3061.434969961212,7856.01668192491,261.886151524775,4163.791966105441,3564.485412256041,3919.160885577243,9849.740062859604,1386.0666507206508,2015.4245465628983,7660.107364725339,6287.162950919597,6122.733526690904,6203.14018371772,956.3172935957132,2702.2246319431542,112.67049181820643,2955.8245404405893,1446.5467492900398,7775.448104976103,9148.442847158907,6606.91111674271,1379.6806714869138,857.2073298201044,5076.779402316885,6532.615206859606,4714.865930201445,864.020349821143,5951.188964224342,5858.937717806449,9523.260665824566,7926.782963811944,2645.052771639096,2178.607797659956,4086.1093195699714,425.9838155996032,71.56848368497614,7408.584760504993,2083.8357840492204,927.9940162063926,9278.615362780596,9503.832600952985,4538.866111670982
5633,1723170332,4280.933590489807,2650.2952489191935,2507.14265268834,6221.522852887962,2088.7333632957684,2300.3706635171693,8053.729389891903,6419.205764964123,245.86977827331103,3259.0200417666415,5046.936553481184,2649.719409784356,4236.403504903617,8196.910904962338,1664.6175600371594,7023.643313329942,161.0018394642321,6693.069113709168,2458.3900055777476,4710.0553961939,2737.731929348276,4743.215155098264,8333.398129908222,375.5307572020894,8384.637213252367,5231.372809430725,8952.046906916603,152.44326946676657,2385.166292696721,8135.932449601123,4895.764029479249,9927.71030797035,4277.83546748673,9620.40667039878,4444.738912267703,5810.912054532275,3345.399481440934,8395.17262717218,4520.254622701598,4972.683231209601,4775.937396318995,9267.956499553675,1237.9173378319886,7030.380150944252,9903.790247672503,9224.18213674532,476.4048951494293,9978.955367001314,3795.765051273652,221.28459526307043,6697.016819794699,3193.412125587085,5153.982563898086,7383.570627896417,4049.7039618858676,5055.386552356415,8056.742518928502,797.8620927941326,251.1549934822521,4829.494836831804,8498.898368670274,2391.937007752879,4492.126564993997,7907.466367665265,7170.097779151655,5876.621613595717,6577.664692182735,5911.925796351745,9699.22772380914,8997.563742128164,5119.2393578661695,2296.8662101341574,299.405241802162,3786.029373330583,3423.574572590261,3790.7386356238517,9365.778362105782,9563.849220163189,7771.31841880581,3436.4856881717656,1198.3422108583509,6247.154468071086,472.5176446983437,6274.364258685358,3783.2292217599593,4899.950897840675,2674.1683758569825,9666.813984707924,2920.95279054764,7260.592569507511,2675.2070568468234,945.679712122659,4995.465573465168,3869.6836758108543,8860.53313784114,9203.3720939513,963.7610261442209,7960.311288036625,1265.616453454924,7367.656622820511
9221,1723170332,7641.161518304931,5289.85435717516,7924.30180332914,800.6959513785172,8185.266845871035,2403.9755102879467,7616.151594237735,512.9429803650476,9511.834952488667,3833.991533061679,7182.386109484188,1730.4135240788476,8302.249095003692,4596.352296239865,2692.143053173297,138.81399568055565,3959.158241589805,2986.9114572464805,4507.656342844148,1089.4527030316958,6917.04380122736,7890.520056304115,3826.85117600149,9287.191771774334,2991.281729842079,4176.806480742209,206.08984379864248,7776.031670842472,6329.02998952845,2689.3906564133117,5288.237750286911,5445.720075193563,6743.923806661441,7763.783114248275,3811.4311873512884,93.05239636431595,9225.352831481927,1583.8162420846313,8477.336320739181,7606.612811352942,3251.8823837339337,8003.695820252755,1012.7797931014148,3190.930131617887,2393.5923652067413,9068.742395270227,8316.623546995892,565.4829973748643,3176.5378874832218,8209.675705084852,3805.600032609262,8341.532082023225,5570.8033778241115,6920.236589781739,2757.7259855516745,4342.559679340599,4320.676693917812,8667.585730637289,8397.350192556707,6501.177863926755,4771.369096160394,6755.235516294471,4556.914040931618,8657.256239290007,3439.288601877145,831.1466785820032,7518.507814720357,7269.305526984098,2601.227066955348,4624.434206905902,7875.625822167921,4758.8185625410715,8330.575570109662,6722.468469329058,5248.280533246,5985.640284491431,4751.746240210696,4446.238895497487,2494.2810837035,2758.1955853828845,544.582896048249,4087.514652926779,6352.871917214,900.5096865360518,9020.818207364346,4383.460846591479,9334.87386374866,6765.772255027752,8622.5650356917,4875.505610769824,3552.5556491262446,9511.170107544307,6618.275905355737,3996.136909850131,5098.652355638931,524.926206515054,1306.5929562786082,527.1150334479436,90.56253903458655,1308.8303354320362
6576,1723170332,859.716278655911,5091.165552366503,9006.862515136077,1148.6601756586035,5040.756594198621,1058.0549308637833,157.64021494668157,4295.805525530752,4943.365507499527,8878.313234328145,8298.740798291303,7354.996044336517,7951.300463185374,9769.655016812707,211.40857221342847,2700.429880106764,9018.948839445842,5594.204410025129,3278.469488796725,3323.0653200298375,331.6094662227709,3545.5552586483286,764.156701603822,5807.344960842525,9860.394498944823,6550.333769298998,3238.8678690635543,1485.5527557810765,2168.9960602971337,1511.4296687612994,1022.9012241939784,6506.260070749153,4912.41972506559,5271.641150906158,6247.664774328326,2410.5766956252883,3428.065125917481,8881.674033503077,3285.8736340558394,336.8506922550585,2473.975471732902,5296.588678347891,6518.210896505559,7421.8218548266605,4469.213895055728,8943.046316634902,2307.9980768172627,2237.6789732455527,6043.913601560884,1263.9132394902786,3945.093832265014,3650.557010654284,8147.978905797661,1263.4135908103895,6797.095779874983,4557.526402632731,1864.613162289147,4696.04827909243,4572.97273823272,8602.832359973774,2406.9425111463615,3891.592060792284,8613.524069136398,4524.4710070968495,3548.3687313748437,5582.970287731236,7299.976432996955,974.2985386054404,5029.611651121707,6201.175078373419,6211.21068895804,3713.2758044121815,9020.456540180307,3427.700268916739,5800.912903850245,8905.635589408077,6763.175373261949,782.1484879916318,1853.448276035804,8698.470939403302,2895.1851605306842,8277.84387841005,1801.6616860563718,9621.375032079244,3661.1859822968786,7759.879760581482,4202.724343980849,8888.39812974062,434.1742729079534,3536.630091011155,2155.190884085514,2462.8464730252,7265.0726994256665,8491.725296254013,3958.2006498316314,6546.505644858831,5035.956001925598,5072.715607736127,2140.518346645489,4675.440489216748
9718,1723170332,4156.309694770633,273.4274452115204,2419.8355262319646,1421.7105568022903,6979.38354881759,7028.559477532755,3058.1912519781495,8360.714823006163,4635.5973836793755,2445.5358309814224,7239.298727638169,9182.953219932533,5279.345241014997,8415.226573684968,299.31817275916205,6604.452343977213,7957.406549507663,6318.914073807577,2172.9775072497214,9521.667659335848,6249.985964378583,50.50548028312396,7192.93787091643,7963.568206297652,7448.535320776074,3649.079069874527,2255.9245104516235,6627.596087853867,1654.8908358968094,3389.2301410291616,5350.589942429848,4127.21605429119,929.1949958411849,9417.939738009247,6339.786946342338,144.92503166301353,3008.1493674937556,2629.6861827253206,7795.379128974601,3824.632605789665,2680.1260884941225,1504.8756098005622,647.1651260244238,4052.992160453032,6329.050433852157,1259.7778857446494,4064.131685488134,5119.9920996713045,9485.662701189076,8668.732935944556,5939.2570238504195,5952.832980353359,8175.24921232896,699.5925472530163,3990.329290533898,6345.422553446661,5990.481510547447,1722.9060407328388,5929.479815505152,7750.2629895154105,8808.892931416212,9951.834003597784,9754.836470317585,6613.146928977461,4733.390102956818,2271.0463464552577,1239.9801418837476,2234.5264353759585,9059.372306537514,9676.791721174654,5090.356074634523,5136.064408655784,367.71112516818084,6606.584388010595,1556.9190767926111,5330.988009807201,4790.573690068889,2209.2573749470603,5681.699811212359,3952.5325246785524,924.0730539750352,184.87154866712152,1188.5397303607526,2335.781709341458,2773.374241325874,60.28474962952113,4309.388919321423,9408.276600612016,700.3552327394658,212.1390596349404,2447.1751184967684,4368.956380989284,4939.191165235534,6814.454087655543,1838.1181037485562,8988.270857557975,4422.540874153844,1503.0459540791396,6044.920654326039,1936.612698248692
4911,1723170332,3996.670769090457,6952.31906513111,828.4896621664561,6959.430343820354,3313.0934133924984,6614.694214491298,6172.972952274733,217.85080420650416,2927.6312504657762,4875.60348095723,6794.105923089623,8627.82644045641,7314.065710710604,466.6347281349148,3417.7008144372876,4526.701240361615,9154.067537539999,5473.742092370853,9447.952068632645,6543.210515768776,8922.140211361926,3441.8648077396765,6943.6488906700715,7162.8431570159555,8181.101269467914,4545.36018571125,6009.105731179664,7899.615568613381,3230.7154392241964,5006.262317586915,4440.912239664229,2364.8842811359073,4576.756047114418,8989.046589982445,4971.0846178906695,2068.814391605356,1602.145852931831,8855.571761219477,1052.9257810945992,4677.8972160349485,8582.209758759425,6506.143608083984,8489.563440704696,1234.8082920785218,5087.42583049891,8944.279562706912,4881.272463173179,8194.923755565878,7155.165489436753,9355.72651763744,6743.465317276202,9492.891675448614,7523.847221316552,8207.85862726151,3885.6315032056623,5201.640670711565,2282.683888596497,234.33245420352634,4119.492077732907,2518.7068434882285,9076.916546710905,3525.6266029796834,3592.3093996928455,5928.2857702024285,6466.440654150598,548.6647339194184,6764.5107154931175,7303.466552021991,7281.461464687468,8829.673983760014,4874.37481973656,595.3641767636065,6028.0076583800055,5401.56582610247,9398.97692166013,3742.0566610011188,3843.140502652502,340.0278903497189,1201.2076912413195,950.980563813475,9356.754726519302,6999.4099817504875,7892.44923712814,5640.361187987953,5312.775602770057,4664.51528518531,7874.203197084201,9557.673474515537,3084.9949817427637,4758.441692182271,7119.164644819852,4220.802154891203,9639.847177833513,877.77683925915,9477.672265800746,7333.386888831059,6566.311037095453,9392.34683680624,6500.062567901726,2940.397928396208
1977,1723170332,5349.394869617631,7215.24320061017,7937.6033811070565,2919.6087845267316,870.8270465633783,5276.296991027669,3684.889634487725,7291.771715814655,4399.948743120217,522.9864495359171,4187.818133371443,6637.290709409313,3835.724300546752,3238.0334409254806,1769.0068098724432,6089.884602024571,8887.072108896162,5660.3188747300455,1402.5728986754605,8016.9785035073755,4602.553841431742,7412.510656190719,3869.5679927286396,2584.3678515848533,1402.0329479943882,5525.563789243264,9231.066021263929,3764.3050692346283,4339.623689902597,4715.354427657448,3768.946443542984,6910.955414055734,1909.017055901453,9199.78755156573,5091.915514103714,3670.5029410215907,6788.110067116951,8988.442023932354,6194.813268015263,8778.242206801726,1666.352861624697,3753.5776053320446,6924.695689674198,4918.784444504835,6341.23665180225,5001.690130684471,2164.19455481639,6919.860887444246,5596.69312137006,6100.828636825137,6154.894740694046,7737.974377572192,6489.286951302807,2555.972092271993,7727.596848613415,8740.135121197329,9225.833991561969,4399.21826440601,1319.5911183246856,1566.0884435006717,1828.0664355553033,9790.830967848193,3096.018619810873,9066.668894852064,4195.716458083597,311.69571438064423,889.3478230537544,3071.3655036074183,4314.9743592756095,7989.943592607506,7701.292548092102,2156.428449498694,6057.012266052081,1010.9451159500438,7070.663580456395,3946.6880766679915,5293.307232222023,3055.2134498751484,1223.0921268931993,8282.593779536444,2988.694545859486,3352.742449149082,7010.078650715051,1629.2429775961791,9279.631228924174,1147.4504327024715,8935.183522886253,1036.3642741303559,9228.721334781641,1456.5139353968882,4478.73673951306,1261.4710595022682,8122.96098070724,7139.284050899371,4069.9692622357466,3952.7244803207386,4990.158676535676,7479.620543253055,7373.516523264161,1512.3503016126326
3841,1723170332,6783.101892412064,3178.695721543815,4228.011710030606,453.90408990481524,6136.0862557291275,3812.218309243759,2789.8185498853845,7.518627171569925,3787.179666249275,9733.78776713311,2945.4415017567403,9392.726942738209,6691.610075182662,5242.665838137181,154.86898049520858,5439.394357981433,7843.754341790224,9108.854942421744,5187.841440507319,3940.440387841927,7233.627519231235,7899.325233645199,614.9320676776415,9887.195898878319,1157.052329723357,2841.224321755059,4975.423082370292,7636.7106538018415,7447.343221306794,5730.339698944958,4578.906918884921,5094.965399994849,5493.859637397333,2299.605996022085,2663.2119035263113,8668.33551338782,2321.448352677854,4493.394234290204,6076.720515700716,7379.309718946405,2918.9770490611368,5120.442216736245,7888.038308742787,4854.357341790521,9915.97434029555,3249.8559409290697,8774.129384932154,1161.4470876869632,530.05562117028,2137.106598406574,6813.286716259769,6442.282733994823,9939.513250602324,1211.2884157902527,40.61441587503545,3208.781945690976,4833.092992194265,3488.1812943998702,8068.43660421089,2657.0149305688105,9300.77635685704,8003.024766865759,7586.89735005484,6163.422904664458,2553.684859651509,1042.6185901218853,3998.1303870054676,9961.84239036162,4746.181544584982,9546.974158382569,4548.630163646407,908.2840405901283,2798.144680923197,8471.34220618948,1038.3832031761287,6454.965726175188,5807.388234158801,2857.0419804724247,3506.8696621081854,9608.524793360764,4885.116015264509,847.7866165756709,6950.022844753328,7644.7961516781015,8958.599427518473,3914.134691004033,1958.566499443166,6067.8663598981975,3396.929382939945,9505.483847441188,5961.0660253184515,358.32413792849627,7074.366837980063,4894.082435808285,8996.341483710701,8133.374985784086,2975.728856633905,5348.849483442215,3486.3799442549857,9142.237254625774
5113,1723170332,4210.066242624757,4349.564051298585,2872.5611197038916,2222.9866170012256,2813.046930133916,5907.754972683122,5963.586032537906,7994.884120173204,9393.127081105362,3189.8639062969723,685.4288518781603,8925.416318127987,564.1450397659075,7964.056883046751,4862.740406466328,7341.5615224179255,6907.006235774476,2612.28419597221,4333.35341048728,7011.4918855343885,8222.921700915074,2992.9237132782614,8835.647408550412,7606.609103403917,9294.722042268995,557.3798000071106,7352.084522843828,7948.974376214791,7401.141280363968,8204.90501322756,6843.135484014119,9084.484543133252,9718.92503907185,9168.888169960876,2928.055249621401,1.3928951354325037,6275.12404248618,7989.4390854731055,3052.4390543740187,2842.8977897287646,6997.927466198091,8545.560650499978,5770.244934332059,2003.736049360767,8603.545445131,7371.551491799237,9848.034474943726,983.9268885364993,2024.4489932495612,2223.7467107328935,2876.059740916733,2375.5470246559616,5625.150486597797,1987.344262398697,8056.870002804129,2554.267594288735,5860.399832435545,3773.4867810646,8328.537379323741,2462.8694013129348,6776.782686467085,5715.607868779177,3644.017521662486,8631.774753774032,8296.484996590678,4835.989452184708,4946.033104232839,9798.207212824665,2312.6636853923255,6589.780426196035,2346.389551522021,7237.313043446335,2156.7000965427064,7280.73988202345,7036.232862158526,7552.5599559459,8650.76811622565,2873.8758422595156,4049.695581699515,7434.402976601326,261.00098615742917,725.459741597172,5782.951705133112,8374.322885885924,5345.657488367291,8146.558653256677,3093.678327177778,7153.98656241952,3970.4890471928657,3092.084025571562,6645.035916419762,6468.656266836924,3420.679479329718,8696.762678952731,2091.655335047927,8436.824381092576,6975.1252437526455,7796.847850124621,3033.737510444131,9850.819142693554
9670,1723170332,862.336397411101,2920.306482583043,4305.719563313583,9438.41382403806,1886.8425138301182,3337.7842088660427,5716.353648490106,93.12535740925387,2278.5508288703427,1976.552956342712,9783.776524470766,2140.969419547819,5273.589520986462,7704.2506827583065,8040.157279395366,4819.700699182297,8439.728909882766,4912.225812795278,1998.2164083584353,8367.520554539311,7917.388612900385,9737.415770431186,8459.808223734837,6432.166761518191,4270.81923577262,6134.292919417795,8930.96123864543,7786.659723342981,3174.6963991333164,6730.183659969616,4633.413117089519,22.995212832305214,6411.388277371325,6064.446507040721,7658.180810199904,1284.8856970175625,5406.42375451634,6251.5507232578875,6203.876988305917,1583.7499945583156,6873.9125941225275,2171.822751604021,4053.007581993612,7688.763298412091,6946.092380987157,4981.847934584759,2934.7317836086263,1727.804103209396,1812.7027843991782,4681.889303435135,5918.293787914976,6263.767263392429,3131.581830744904,8725.452530816312,2683.479309603449,8578.376320532216,6775.741148800037,4655.211141808672,1578.2489505352248,7061.681089914487,5204.873308907694,1926.7913817244164,1649.1127730140065,4110.294595174298,5235.393734580644,7192.425528188273,7299.703827087435,6164.391893317404,2093.3071555098413,2469.6365677680833,5938.099315982687,8909.775967097961,2591.385924349732,4893.142632072023,2405.48849961422,3994.4365658181746,4768.9090850282,4716.836826304075,3506.1644436867878,1970.0720729167688,4937.749016715763,3390.4795848971035,6696.542763106865,5796.215135591399,349.14435436441795,1861.6571094757528,4597.313258309809,3148.484007471053,7373.401716987854,8073.7658716857695,8503.40906762516,762.7407496684801,6089.535234730883,7289.494538061173,9778.113045131597,4808.923432248457,549.9832216463229,6437.840581194362,2059.5189478146413,5431.73118278018
